stage	request_id	repeat	repeat_total	duration_ms	duration_s	success	turns	quality
pro_lifelong	276	9	50	21249.267	21.249267	False	1	0.436
pro_lifelong	276	10	50	3876.074	3.876074	False	1	0.441
pro_lifelong	277	1	50	9651.498	9.651498	False	1	0.433
pro_lifelong	277	2	50	19775.769	19.775769	False	1	0.44
pro_lifelong	277	3	50	13646.654	13.646654	False	1	0.44
pro_lifelong	277	4	50	17411.999	17.411999	False	1	0.478
pro_lifelong	277	5	50	20463.300	20.463300	False	1	0.448
pro_lifelong	277	6	50	17602.718	17.602718	False	1	0.405
pro_lifelong	277	7	50	3239.524	3.239524	False	1	0.433
pro_lifelong	277	8	50	2680.907	2.680907	False	1	0.433
pro_lifelong	277	9	50	15666.051	15.666051	False	1	0.458
pro_lifelong	278	1	50	6842.102	6.842102	False	1	0.429
pro_lifelong	278	2	50	21077.741	21.077741	False	1	0.45
pro_lifelong	278	3	50	18131.196	18.131196	False	1	0.461
pro_lifelong	278	4	50	4140.188	4.140188	False	1	0.429
pro_lifelong	278	5	50	3259.397	3.259397	False	1	0.429
pro_lifelong	278	6	50	25827.054	25.827054	False	1	0.498
pro_lifelong	278	7	50	2237.591	2.237591	False	1	0.429
pro_lifelong	278	8	50	18519.114	18.519114	False	1	0.439
pro_lifelong	278	9	50	17681.655	17.681655	False	1	0.429
pro_lifelong	278	10	50	8911.472	8.911472	False	1	0.429
pro_lifelong	278	11	50	2696.847	2.696847	False	1	0.429
pro_lifelong	279	1	50	8536.580	8.536580	False	1	0.428
pro_lifelong	279	2	50	11932.172	11.932172	False	1	0.133
pro_lifelong	279	3	50	17465.491	17.465491	False	1	0.434
pro_lifelong	279	4	50	12127.083	12.127083	False	1	0.418
pro_lifelong	279	5	50	21603.635	21.603635	False	1	0.463
pro_lifelong	279	6	50	13496.159	13.496159	False	1	0.434
pro_lifelong	279	7	50	16650.428	16.650428	False	1	0.425
pro_lifelong	279	8	50	11980.548	11.980548	False	1	0.133
pro_lifelong	279	9	50	28657.332	28.657332	False	1	0.455
pro_lifelong	279	10	50	21356.600	21.356600	False	1	0.454
pro_lifelong	280	1	50	16304.433	16.304433	False	1	0.429
pro_lifelong	280	2	50	8553.755	8.553755	False	1	0.42
pro_lifelong	280	3	50	2867.516	2.867516	False	1	0.42
pro_lifelong	280	4	50	19176.991	19.176991	False	1	0.432
pro_lifelong	280	5	50	17896.998	17.896998	False	1	0.41
pro_lifelong	280	6	50	2464.633	2.464633	False	1	0.42
pro_lifelong	281	1	50	21793.883	21.793883	False	1	0.469
pro_lifelong	281	2	50	13189.407	13.189407	False	1	0.133
pro_lifelong	281	3	50	18261.611	18.261611	False	1	0.489
pro_lifelong	281	4	50	9335.298	9.335298	False	1	0.133
pro_lifelong	281	5	50	18027.335	18.027335	False	1	0.412
pro_lifelong	281	6	50	8743.445	8.743445	False	1	0.434
pro_lifelong	281	7	50	18406.140	18.406140	False	1	0.337
pro_lifelong	281	8	50	24854.789	24.854789	False	1	0.518
pro_lifelong	281	9	50	2859.297	2.859297	False	1	0.434
pro_lifelong	281	10	50	16238.790	16.238790	False	1	0.388
pro_lifelong	281	11	50	14790.382	14.790382	False	1	0.133
pro_lifelong	281	12	50	14846.518	14.846518	False	1	0.525
pro_lifelong	281	13	50	15361.638	15.361638	False	1	0.437
pro_lifelong	282	1	50	19602.820	19.602820	False	1	0.412
pro_lifelong	282	2	50	16084.815	16.084815	False	1	0.43
pro_lifelong	282	3	50	19210.410	19.210410	False	1	0.425
pro_lifelong	282	4	50	15102.129	15.102129	False	1	0.418
pro_lifelong	282	5	50	11128.075	11.128075	False	1	0.133
pro_lifelong	282	6	50	21596.658	21.596658	False	1	0.444
pro_lifelong	282	7	50	16872.047	16.872047	False	1	0.39
pro_lifelong	282	8	50	17250.468	17.250468	False	1	0.488
pro_lifelong	282	9	50	17374.467	17.374467	False	1	0.472
pro_lifelong	282	10	50	17673.075	17.673075	False	1	0.43
pro_lifelong	282	11	50	17748.638	17.748638	False	1	0.472
pro_lifelong	282	12	50	17338.679	17.338679	False	1	0.389
pro_lifelong	282	13	50	24534.262	24.534262	False	1	0.428
pro_lifelong	283	1	50	16325.446	16.325446	False	1	0.433
pro_lifelong	283	2	50	4809.283	4.809283	False	1	0.433
pro_lifelong	283	3	50	12483.142	12.483142	False	1	0.133
pro_lifelong	283	4	50	11671.452	11.671452	False	1	0.433
pro_lifelong	283	5	50	10934.300	10.934300	False	1	0.133
pro_lifelong	283	6	50	9095.542	9.095542	False	1	0.133
pro_lifelong	284	1	50	17677.346	17.677346	False	1	0.433
pro_lifelong	284	2	50	20304.905	20.304905	False	1	0.391
pro_lifelong	284	3	50	13990.684	13.990684	False	1	0.133
pro_lifelong	284	4	50	12989.334	12.989334	False	1	0.133
pro_lifelong	284	5	50	7814.843	7.814843	False	1	0.439
pro_lifelong	284	6	50	20498.788	20.498788	True	1	0.853
pro_lifelong	285	1	50	16848.536	16.848536	False	1	0.359
pro_lifelong	285	2	50	23341.223	23.341223	False	1	0.511
pro_lifelong	285	3	50	18005.481	18.005481	True	1	0.791
pro_lifelong	286	1	50	19498.895	19.498895	False	1	0.395
pro_lifelong	286	2	50	16641.074	16.641074	False	1	0.43
pro_lifelong	286	3	50	16536.350	16.536350	False	1	0.426
pro_lifelong	286	4	50	19008.528	19.008528	False	1	0.358
pro_lifelong	286	5	50	15285.658	15.285658	False	1	0.43
pro_lifelong	286	6	50	2529.660	2.529660	False	1	0.43
pro_lifelong	286	7	50	19215.441	19.215441	False	1	0.435
pro_lifelong	287	1	50	17648.994	17.648994	False	1	0.454
pro_lifelong	287	2	50	16877.646	16.877646	False	1	0.457
pro_lifelong	287	3	50	27986.208	27.986208	True	1	0.789
pro_lifelong	288	1	50	8699.849	8.699849	False	1	0.441
pro_lifelong	288	2	50	10416.306	10.416306	False	1	0.133
pro_lifelong	288	3	50	16593.679	16.593679	False	1	0.391
pro_lifelong	288	4	50	4149.718	4.149718	False	1	0.441
pro_lifelong	288	5	50	2712.515	2.712515	False	1	0.441
pro_lifelong	288	6	50	4959.574	4.959574	False	1	0.441
pro_lifelong	289	1	50	19901.415	19.901415	False	1	0.449
pro_lifelong	289	2	50	10724.037	10.724037	False	1	0.44
pro_lifelong	289	3	50	9434.198	9.434198	False	1	0.133
pro_lifelong	289	4	50	15010.942	15.010942	False	1	0.496
pro_lifelong	289	5	50	2698.034	2.698034	False	1	0.44
pro_lifelong	289	6	50	13124.139	13.124139	False	1	0.133
pro_lifelong	289	7	50	25297.916	25.297916	False	1	0.496
pro_lifelong	289	8	50	15374.194	15.374194	False	1	0.133
pro_lifelong	289	9	50	3040.422	3.040422	False	1	0.44
pro_lifelong	290	1	50	16554.096	16.554096	False	1	0.473
pro_lifelong	290	2	50	9411.100	9.411100	False	1	0.133
pro_lifelong	290	3	50	11871.270	11.871270	False	1	0.433
pro_lifelong	290	4	50	10390.391	10.390391	False	1	0.436
pro_lifelong	290	5	50	2614.297	2.614297	False	1	0.436
pro_lifelong	290	6	50	17891.601	17.891601	False	1	0.458
pro_lifelong	291	1	50	13324.784	13.324784	False	1	0.133
pro_lifelong	291	2	50	10653.537	10.653537	False	1	0.133
pro_lifelong	291	3	50	16939.154	16.939154	False	1	0.477
pro_lifelong	291	4	50	13217.203	13.217203	False	1	0.436
pro_lifelong	291	5	50	13082.497	13.082497	True	1	0.805
pro_lifelong	292	1	50	20661.337	20.661337	False	1	0.498
pro_lifelong	292	2	50	17697.801	17.697801	False	1	0.423
pro_lifelong	292	3	50	9200.918	9.200918	False	1	0.438
pro_lifelong	292	4	50	2963.170	2.963170	False	1	0.438
pro_lifelong	292	5	50	16678.559	16.678559	False	1	0.446
pro_lifelong	292	6	50	2929.742	2.929742	False	1	0.438
pro_lifelong	293	1	50	10918.215	10.918215	False	1	0.435
pro_lifelong	293	2	50	17368.927	17.368927	False	1	0.451
pro_lifelong	293	3	50	15686.455	15.686455	False	1	0.457
pro_lifelong	293	4	50	17999.900	17.999900	False	1	0.461
pro_lifelong	293	5	50	15743.160	15.743160	False	1	0.468
pro_lifelong	293	6	50	14856.701	14.856701	False	1	0.435
pro_lifelong	293	7	50	2488.443	2.488443	False	1	0.435
pro_lifelong	293	8	50	28432.794	28.432794	False	1	0.469
pro_lifelong	293	9	50	14748.669	14.748669	False	1	0.475
pro_lifelong	293	10	50	19397.298	19.397298	False	1	0.486
pro_lifelong	293	11	50	17623.967	17.623967	False	1	0.446
pro_lifelong	293	12	50	14069.356	14.069356	False	1	0.462
pro_lifelong	293	13	50	19812.829	19.812829	False	1	0.453
pro_lifelong	293	14	50	16575.237	16.575237	False	1	0.442
pro_lifelong	293	15	50	2688.742	2.688742	False	1	0.435
pro_lifelong	294	1	50	16980.211	16.980211	False	1	0.429
pro_lifelong	294	2	50	12680.831	12.680831	False	1	0.133
pro_lifelong	294	3	50	3241.706	3.241706	False	1	0.429
pro_lifelong	294	4	50	18996.268	18.996268	False	1	0.479
pro_lifelong	294	5	50	17871.554	17.871554	False	1	0.436
pro_lifelong	294	6	50	21393.788	21.393788	False	1	0.42
pro_lifelong	294	7	50	16873.980	16.873980	False	1	0.443
pro_lifelong	294	8	50	20708.188	20.708188	False	1	0.462
pro_lifelong	294	9	50	19545.166	19.545166	False	1	0.405
pro_lifelong	295	1	50	14373.740	14.373740	False	1	0.133
pro_lifelong	295	2	50	17218.879	17.218879	False	1	0.442
pro_lifelong	295	3	50	17220.268	17.220268	False	1	0.426
pro_lifelong	295	4	50	15479.605	15.479605	False	1	0.133
pro_lifelong	295	5	50	19737.775	19.737775	False	1	0.417
pro_lifelong	295	6	50	20905.547	20.905547	False	1	0.453
pro_lifelong	295	7	50	13373.305	13.373305	False	1	0.426
pro_lifelong	295	8	50	13796.793	13.796793	False	1	0.442
pro_lifelong	295	9	50	17684.660	17.684660	False	1	0.462
pro_lifelong	295	10	50	16378.543	16.378543	False	1	0.396
pro_lifelong	295	11	50	16661.593	16.661593	False	1	0.36
pro_lifelong	296	1	50	18711.338	18.711338	False	1	0.473
pro_lifelong	296	2	50	19147.453	19.147453	False	1	0.432
pro_lifelong	296	3	50	7754.455	7.754455	False	1	0.426
pro_lifelong	296	4	50	18710.970	18.710970	False	1	0.466
pro_lifelong	296	5	50	21745.186	21.745186	False	1	0.498
pro_lifelong	296	6	50	17725.276	17.725276	False	1	0.446
pro_lifelong	296	7	50	16310.620	16.310620	False	1	0.436
pro_lifelong	296	8	50	4718.508	4.718508	False	1	0.426
pro_lifelong	296	9	50	10467.019	10.467019	False	1	0.133
pro_lifelong	296	10	50	2551.214	2.551214	False	1	0.426
pro_lifelong	297	1	50	18253.157	18.253157	False	1	0.416
pro_lifelong	297	2	50	7595.475	7.595475	False	1	0.421
pro_lifelong	297	3	50	2301.109	2.301109	False	1	0.421
pro_lifelong	297	4	50	10377.670	10.377670	False	1	0.133
pro_lifelong	297	5	50	16740.719	16.740719	False	1	0.428
pro_lifelong	297	6	50	20750.534	20.750534	False	1	0.45
pro_lifelong	297	7	50	11941.157	11.941157	False	1	0.133
pro_lifelong	297	8	50	15311.996	15.311996	False	1	0.408
pro_lifelong	297	9	50	2460.800	2.460800	False	1	0.421
pro_lifelong	297	10	50	17224.824	17.224824	False	1	0.455
pro_lifelong	297	11	50	11883.103	11.883103	False	1	0.421
pro_lifelong	298	1	50	15627.899	15.627899	False	1	0.437
pro_lifelong	298	2	50	20607.753	20.607753	False	1	0.43
pro_lifelong	298	3	50	20621.995	20.621995	False	1	0.44
pro_lifelong	298	4	50	8889.375	8.889375	False	1	0.43
pro_lifelong	298	5	50	15283.793	15.283793	False	1	0.374
pro_lifelong	298	6	50	20254.533	20.254533	False	1	0.513
pro_lifelong	298	7	50	2801.569	2.801569	False	1	0.43
pro_lifelong	298	8	50	2748.904	2.748904	False	1	0.43
pro_lifelong	298	9	50	26452.274	26.452274	False	1	0.422
pro_lifelong	298	10	50	9430.535	9.430535	False	1	0.133
pro_lifelong	298	11	50	2715.649	2.715649	False	1	0.43
pro_lifelong	299	1	50	19732.198	19.732198	False	1	0.381
pro_lifelong	299	2	50	17348.764	17.348764	False	1	0.432
pro_lifelong	299	3	50	17952.603	17.952603	False	1	0.411
pro_lifelong	299	4	50	17275.449	17.275449	False	1	0.133
pro_lifelong	299	5	50	25136.273	25.136273	False	1	0.424
pro_lifelong	299	6	50	20551.624	20.551624	False	1	0.424
pro_lifelong	299	7	50	9009.338	9.009338	False	1	0.133
pro_lifelong	300	1	50	25137.370	25.137370	True	1	0.867
pro_lifelong	301	1	50	8651.289	8.651289	False	1	0.546
pro_lifelong	301	2	50	54816.626	54.816626	False	1	0.507
pro_lifelong	301	3	50	18188.529	18.188529	True	1	0.802
pro_lifelong	302	1	50	14467.189	14.467189	False	1	0.133
pro_lifelong	302	2	50	17601.745	17.601745	False	1	0.5
pro_lifelong	302	3	50	18583.526	18.583526	False	1	0.459
pro_lifelong	302	4	50	3897.150	3.897150	False	1	0.133
pro_lifelong	302	5	50	18951.710	18.951710	False	1	0.45
pro_lifelong	302	6	50	30709.646	30.709646	False	1	0.494
pro_lifelong	302	7	50	16027.181	16.027181	False	1	0.505
pro_lifelong	303	1	50	16637.123	16.637123	True	1	0.824
pro_lifelong	304	1	50	24358.792	24.358792	False	1	0.386
pro_lifelong	304	2	50	6941.925	6.941925	False	1	0.42
pro_lifelong	304	3	50	30637.660	30.637660	False	1	0.413
pro_lifelong	304	4	50	30534.258	30.534258	False	1	0.463
pro_lifelong	304	5	50	19030.112	19.030112	False	1	0.396
pro_lifelong	304	6	50	14179.248	14.179248	False	1	0.42
pro_lifelong	304	7	50	25609.781	25.609781	False	1	0.569
pro_lifelong	304	8	50	23570.347	23.570347	False	1	0.469
pro_lifelong	304	9	50	1747.011	1.747011	False	1	0.42
pro_lifelong	304	10	50	21228.835	21.228835	False	1	0.565
pro_lifelong	304	11	50	3897.555	3.897555	False	1	0.42
pro_lifelong	304	12	50	2544.894	2.544894	False	1	0.42
pro_lifelong	305	1	50	8458.658	8.458658	False	1	0.452
pro_lifelong	305	2	50	17060.592	17.060592	False	1	0.456
pro_lifelong	305	3	50	2703.956	2.703956	False	1	0.452
pro_lifelong	305	4	50	19379.516	19.379516	False	1	0.538
pro_lifelong	305	5	50	15586.431	15.586431	False	1	0.465
pro_lifelong	305	6	50	31738.243	31.738243	False	1	0.444
pro_lifelong	305	7	50	15275.110	15.275110	False	1	0.402
pro_lifelong	305	8	50	2796.742	2.796742	False	1	0.452
pro_lifelong	305	9	50	3036.088	3.036088	False	1	0.452
pro_lifelong	306	1	50	19344.046	19.344046	False	1	0.53
pro_lifelong	306	2	50	13863.671	13.863671	True	1	0.945
pro_lifelong	307	1	50	17435.846	17.435846	False	1	0.5
pro_lifelong	307	2	50	15711.837	15.711837	False	1	0.5
pro_lifelong	307	3	50	14996.295	14.996295	False	1	0.133
pro_lifelong	307	4	50	13179.744	13.179744	False	1	0.133
pro_lifelong	307	5	50	1599.059	1.599059	False	1	0.5
pro_lifelong	307	6	50	15283.170	15.283170	False	1	0.5
pro_lifelong	308	1	50	13463.312	13.463312	False	1	0.133
pro_lifelong	308	2	50	21528.017	21.528017	False	1	0.471
pro_lifelong	308	3	50	2590.021	2.590021	False	1	0.133
pro_lifelong	308	4	50	11711.543	11.711543	False	1	0.133
pro_lifelong	308	5	50	24247.141	24.247141	False	1	0.411
pro_lifelong	308	6	50	13482.587	13.482587	False	1	0.133
pro_lifelong	308	7	50	25831.156	25.831156	False	1	0.397
pro_lifelong	309	1	50	11878.902	11.878902	False	1	0.133
pro_lifelong	309	2	50	30011.569	30.011569	True	1	0.796
pro_lifelong	310	1	50	11635.066	11.635066	False	1	0.133
pro_lifelong	310	2	50	2179.211	2.179211	False	1	0.133
pro_lifelong	310	3	50	1966.201	1.966201	False	1	0.133
pro_lifelong	310	4	50	12634.784	12.634784	False	1	0.133
pro_lifelong	311	1	50	2984.362	2.984362	False	1	0.133
pro_lifelong	311	2	50	2738.379	2.738379	False	1	0.133
pro_lifelong	311	3	50	8686.559	8.686559	False	1	0.133
pro_lifelong	311	4	50	16395.766	16.395766	False	1	0.387
pro_lifelong	311	5	50	13841.948	13.841948	False	1	0.133
pro_lifelong	311	6	50	19007.571	19.007571	True	1	0.786
pro_lifelong	312	1	50	14896.288	14.896288	False	1	0.133
pro_lifelong	312	2	50	13598.134	13.598134	False	1	0.133
pro_lifelong	312	3	50	16101.694	16.101694	False	1	0.133
pro_lifelong	312	4	50	17588.718	17.588718	False	1	0.133
pro_lifelong	313	1	50	15304.187	15.304187	False	1	0.408
pro_lifelong	313	2	50	14335.428	14.335428	False	1	0.433
pro_lifelong	313	3	50	19912.609	19.912609	False	1	0.429
pro_lifelong	313	4	50	16055.238	16.055238	False	1	0.133
pro_lifelong	313	5	50	11452.570	11.452570	False	1	0.133
pro_lifelong	313	6	50	13933.474	13.933474	False	1	0.415
pro_lifelong	313	7	50	13771.258	13.771258	False	1	0.133
pro_lifelong	314	1	50	20443.729	20.443729	False	1	0.424
pro_lifelong	314	2	50	4782.759	4.782759	False	1	0.133
pro_lifelong	314	3	50	18779.041	18.779041	False	1	0.423
pro_lifelong	314	4	50	16215.639	16.215639	False	1	0.414
pro_lifelong	314	5	50	14608.379	14.608379	False	1	0.133
pro_lifelong	314	6	50	10678.960	10.678960	False	1	0.133
pro_lifelong	315	1	50	20277.453	20.277453	False	1	0.397
pro_lifelong	315	2	50	9885.608	9.885608	False	1	0.382
pro_lifelong	315	3	50	2650.074	2.650074	False	1	0.382
pro_lifelong	315	4	50	8812.075	8.812075	False	1	0.382
pro_lifelong	315	5	50	9931.384	9.931384	False	1	0.382
pro_lifelong	315	6	50	15705.177	15.705177	False	1	0.382
pro_lifelong	316	1	50	19644.449	19.644449	False	1	0.414
pro_lifelong	316	2	50	10840.580	10.840580	False	1	0.414
pro_lifelong	316	3	50	22929.777	22.929777	False	1	0.459
pro_lifelong	316	4	50	28390.607	28.390607	False	1	0.397
pro_lifelong	316	5	50	19428.804	19.428804	False	1	0.356
pro_lifelong	316	6	50	4546.773	4.546773	False	1	0.414
pro_lifelong	316	7	50	2261.004	2.261004	False	1	0.414
pro_lifelong	316	8	50	2224.511	2.224511	False	1	0.414
pro_lifelong	317	1	50	18565.375	18.565375	False	1	0.381
pro_lifelong	317	2	50	12892.948	12.892948	False	1	0.133
pro_lifelong	317	3	50	18848.118	18.848118	False	1	0.391
pro_lifelong	317	4	50	18775.020	18.775020	False	1	0.389
pro_lifelong	317	5	50	16007.072	16.007072	False	1	0.133
pro_lifelong	317	6	50	2331.182	2.331182	False	1	0.133
pro_lifelong	318	1	50	16455.348	16.455348	False	1	0.426
pro_lifelong	318	2	50	14324.375	14.324375	True	1	0.804
pro_lifelong	319	1	50	20704.665	20.704665	False	1	0.433
pro_lifelong	319	2	50	13279.192	13.279192	False	1	0.133
pro_lifelong	319	3	50	27459.452	27.459452	False	1	0.483
pro_lifelong	319	4	50	21337.049	21.337049	False	1	0.418
pro_lifelong	319	5	50	3065.086	3.065086	False	1	0.133
pro_lifelong	319	6	50	13682.538	13.682538	False	1	0.133
pro_lifelong	319	7	50	19773.227	19.773227	False	1	0.429
pro_lifelong	319	8	50	21213.330	21.213330	False	1	0.415
pro_lifelong	320	1	50	5028.127	5.028127	False	1	0.133
pro_lifelong	320	2	50	14702.860	14.702860	True	1	0.766
pro_lifelong	321	1	50	18579.700	18.579700	False	1	0.133
pro_lifelong	321	2	50	17766.907	17.766907	False	1	0.455
pro_lifelong	321	3	50	20758.304	20.758304	False	1	0.459
pro_lifelong	321	4	50	20597.748	20.597748	False	1	0.455
pro_lifelong	321	5	50	9988.303	9.988303	False	1	0.133
pro_lifelong	321	6	50	21947.644	21.947644	False	1	0.42
pro_lifelong	321	7	50	10902.813	10.902813	False	1	0.133
pro_lifelong	322	1	50	15288.717	15.288717	False	1	0.406
pro_lifelong	322	2	50	20469.271	20.469271	False	1	0.397
pro_lifelong	322	3	50	22330.529	22.330529	False	1	0.467
pro_lifelong	322	4	50	29266.883	29.266883	False	1	0.4
pro_lifelong	322	5	50	22077.143	22.077143	False	1	0.42
pro_lifelong	322	6	50	13022.505	13.022505	False	1	0.133
pro_lifelong	322	7	50	19195.332	19.195332	False	1	0.42
pro_lifelong	322	8	50	18073.570	18.073570	False	1	0.415
pro_lifelong	323	1	50	5951.570	5.951570	True	1	0.686
pro_lifelong	324	1	50	25047.588	25.047588	False	1	0.407
pro_lifelong	324	2	50	22257.241	22.257241	False	1	0.377
pro_lifelong	324	3	50	22101.114	22.101114	False	1	0.412
pro_lifelong	324	4	50	13154.533	13.154533	False	1	0.133
pro_lifelong	324	5	50	18157.930	18.157930	False	1	0.44
pro_lifelong	324	6	50	10689.309	10.689309	False	1	0.133
pro_lifelong	324	7	50	26292.071	26.292071	False	1	0.395
pro_lifelong	324	8	50	2589.022	2.589022	False	1	0.133
pro_lifelong	324	9	50	2649.492	2.649492	False	1	0.133
pro_lifelong	324	10	50	3204.702	3.204702	False	1	0.133
pro_lifelong	325	1	50	35495.218	35.495218	True	1	0.804
pro_lifelong	326	1	50	19975.908	19.975908	False	1	0.461
pro_lifelong	326	2	50	10616.514	10.616514	True	1	0.757
pro_lifelong	327	1	50	12884.128	12.884128	False	1	0.488
pro_lifelong	327	2	50	12117.965	12.117965	False	1	0.133
pro_lifelong	327	3	50	4949.859	4.949859	False	1	0.133
pro_lifelong	327	4	50	3675.616	3.675616	False	1	0.133
pro_lifelong	327	5	50	14375.064	14.375064	False	1	0.333
pro_lifelong	327	6	50	2602.348	2.602348	False	1	0.133
pro_lifelong	328	1	50	15162.121	15.162121	False	1	0.393
pro_lifelong	328	2	50	7305.934	7.305934	False	1	0.415
pro_lifelong	328	3	50	12944.045	12.944045	False	1	0.379
pro_lifelong	328	4	50	18400.360	18.400360	False	1	0.44
pro_lifelong	328	5	50	2737.288	2.737288	False	1	0.415
pro_lifelong	328	6	50	21472.126	21.472126	False	1	0.421
pro_lifelong	328	7	50	9877.780	9.877780	False	1	0.415
pro_lifelong	328	8	50	7704.871	7.704871	False	1	0.415
pro_lifelong	328	9	50	13506.622	13.506622	False	1	0.133
pro_lifelong	329	1	50	19770.773	19.770773	False	1	0.322
pro_lifelong	329	2	50	3888.506	3.888506	False	1	0.133
pro_lifelong	329	3	50	11678.902	11.678902	False	1	0.384
pro_lifelong	329	4	50	16687.138	16.687138	False	1	0.42
pro_lifelong	329	5	50	18129.880	18.129880	True	1	0.721
pro_lifelong	330	1	50	15480.375	15.480375	False	1	0.458
pro_lifelong	330	2	50	8103.772	8.103772	False	1	0.461
pro_lifelong	330	3	50	10919.673	10.919673	False	1	0.461
pro_lifelong	330	4	50	3908.151	3.908151	False	1	0.461
pro_lifelong	330	5	50	18450.356	18.450356	False	1	0.449
pro_lifelong	330	6	50	9329.714	9.329714	False	1	0.133
pro_lifelong	331	1	50	26293.958	26.293958	False	1	0.441
pro_lifelong	331	2	50	20404.347	20.404347	False	1	0.133
pro_lifelong	331	3	50	22749.040	22.749040	False	1	0.431
pro_lifelong	331	4	50	22852.492	22.852492	False	1	0.416
pro_lifelong	331	5	50	4165.059	4.165059	False	1	0.133
pro_lifelong	331	6	50	11847.067	11.847067	False	1	0.133
pro_lifelong	332	1	50	19948.663	19.948663	False	1	0.472
pro_lifelong	332	2	50	20227.777	20.227777	False	1	0.435
pro_lifelong	332	3	50	3434.095	3.434095	False	1	0.133
pro_lifelong	332	4	50	17753.229	17.753229	False	1	0.365
pro_lifelong	332	5	50	13710.604	13.710604	False	1	0.447
pro_lifelong	332	6	50	9734.026	9.734026	False	1	0.133
pro_lifelong	333	1	50	13870.888	13.870888	False	1	0.5
pro_lifelong	333	2	50	17174.070	17.174070	False	1	0.471
pro_lifelong	333	3	50	13161.328	13.161328	False	1	0.133
pro_lifelong	333	4	50	12785.974	12.785974	False	1	0.133
pro_lifelong	333	5	50	16973.990	16.973990	False	1	0.383
